plot	ntot.tree	dbh	myBA	bigBA2	beta	prbeta	u	mort
138	17	84.530218896927	5611.95097678862	7768.01825924613	0.366383668490507	0.802114803625378	0.860456328733331	FALSE
149	19	84.5858661335772	5619.34223544372	15915.0922702979	0.570136234263839	0.802366565961732	0.873469193349019	FALSE
112	21	84.5886521382283	5619.71241008738	25938.716830401	0.909768169652952	0.802618328298087	0.709392440736614	FALSE
154	20	84.6308563783188	5625.32155158393	19466.7942192292	0.599140320196998	0.802870090634441	0.865765893778921	FALSE
8	20	84.6590307073734	5629.06760942835	19922.4658050367	0.859657533113437	0.803121852970796	0.739063962327736	FALSE
182	23	84.6590307073734	5629.06760942835	47261.9209940674	1.31322109492808	0.80337361530715	0.47520914627117	FALSE
190	20	84.7106134784563	5635.92928413878	11243.9766608813	0.402078347272011	0.803625377643505	0.878011576558318	FALSE
61	25	84.7497409991747	5641.13691655813	35831.773336587	1.03870741644702	0.803877139979859	0.631341246519481	FALSE
80	19	84.7625317232615	5642.83980484705	48623.8362929584	1.44768699101948	0.804128902316213	0.407131197495827	FALSE
136	24	84.7689013040659	5643.6879124683	49015.9592349589	1.192367930755	0.804380664652568	0.540569691709468	FALSE
96	20	84.7793561770556	5645.08011357053	46967.4783032786	1.46482267223845	0.804632426988922	0.398496030343435	FALSE
80	19	84.781528755564	5645.36944195024	42978.4668510082	1.27960630212917	0.804884189325277	0.491668401125883	FALSE
103	17	84.7822233362886	5645.46194277955	19496.6052840702	1.00516713637025	0.805135951661631	0.651189111780656	FALSE
169	19	84.8220287318874	5650.76429485989	38000.6642513115	1.29776120606887	0.805387713997986	0.481423705170079	FALSE
184	22	84.8909731160522	5659.95404901539	19027.1756231358	0.593906145792623	0.80563947633434	0.871214285918567	FALSE
159	14	84.9263648856739	5664.6743988735	8207.02364459809	0.470903483362459	0.805891238670695	0.893035088276768	FALSE
101	22	84.9426549891893	5666.84774004034	28276.0040038955	0.983651506458287	0.806143001007049	0.66404210450082	FALSE
180	19	84.951684508361	5668.05259124214	24602.9362909963	0.924840815612576	0.806394763343404	0.70008569117678	FALSE
15	16	84.9540456156593	5668.36766601427	8866.97901696455	0.362781247387545	0.806646525679758	0.869455870840245	FALSE
85	23	85.0209503992987	5677.2993241453	25247.3612350646	0.921503058578281	0.806898288016113	0.702096328468901	FALSE
49	23	85.0286363092921	5678.32582840623	12526.5437159695	0.496701552049907	0.807150050352467	0.894472830459399	FALSE
118	22	85.0397568807171	5679.81121874101	28180.5646641627	1.18492690648103	0.807401812688822	0.542435797299717	FALSE
157	20	85.0535311560557	5681.65133735211	39642.0521963335	1.37058338584601	0.807653575025176	0.441104832909938	FALSE
2	20	85.0701763437295	5683.87538156345	35506.2788908944	1.18285894543769	0.807905337361531	0.543235488321237	FALSE
99	18	85.1074304174507	5688.85465599313	31448.491875747	1.23331011059286	0.808157099697885	0.514209310593789	FALSE
63	23	85.1091655136665	5689.08661719219	64528.3316361988	1.57108273107623	0.80840886203424	0.346633412676194	FALSE
8	20	85.1396182168895	5693.15854199726	14229.3072630395	0.613996846543217	0.808660624370594	0.868258727430311	FALSE
43	24	85.1396182168895	5693.15854199726	39532.1849245708	1.25266969609637	0.808912386706949	0.502695238972612	FALSE
168	16	85.1396182168895	5693.15854199726	5693.15854199726	0.33680866742616	0.809164149043303	0.860886576828185	FALSE
28	22	85.1803918138959	5698.61278623578	45081.6509409828	1.16895829014264	0.809415911379658	0.550173442969024	FALSE
57	22	85.1803918138959	5698.61278623578	26599.0964165468	0.882593654503166	0.809667673716012	0.726082236308893	FALSE
128	23	85.1964509568155	5700.76171891664	43834.9311091451	1.42764714776051	0.809919436052367	0.410214170251628	FALSE
32	19	85.222069732343	5704.19069961813	25841.4881033813	0.994620737647891	0.810171198388721	0.656076522204624	FALSE
43	24	85.2472196926769	5707.55793391815	33824.6269906527	1.07181238005944	0.810422960725076	0.607992459251274	FALSE
103	17	85.2956522970808	5714.0451935129	13782.5600905573	0.710573777138307	0.81067472306143	0.826451124117126	FALSE
50	20	85.3161907533434	5716.79731026176	37852.4337406409	1.22124031506326	0.810926485397784	0.518642642847586	FALSE
97	24	85.3345390041549	5719.25650374479	6526.95310894099	0.273234345462731	0.811178247734139	0.810623639924469	FALSE
125	20	85.3585179374789	5722.47116782603	48791.4977366786	1.33009073705496	0.811430010070493	0.458160345579413	FALSE
141	15	85.3585179374789	5722.47116782603	35700.0215937837	1.290748441023	0.811681772406848	0.479072038861905	FALSE
134	19	85.3765910965893	5724.89468883907	23837.9248331722	0.905450959505897	0.811933534743202	0.711933624142059	FALSE
132	20	85.4849497896395	5739.43581218034	43616.0032057609	1.30510713301905	0.812185297079557	0.470769944670831	FALSE
150	26	85.4895636667866	5740.05537776298	53751.8210794181	1.2866523446126	0.812437059415911	0.480579684283685	FALSE
41	22	85.5483860729284	5747.95716167069	36673.1922869315	1.14095404930628	0.812688821752266	0.564435298668431	FALSE
127	19	85.5483860729284	5747.95716167069	20256.9308439352	0.733466958345696	0.81294058408862	0.815958191718745	FALSE
96	20	85.5781562264163	5751.95834389219	41215.5199593864	1.28543047797376	0.813192346424975	0.480518141494442	FALSE
106	15	85.6357200188213	5759.69900830196	5759.69900830196	0.368611509221	0.813444108761329	0.889210591875085	FALSE
101	22	85.6514985344332	5761.82167097233	22514.1823329232	0.783212131580029	0.813695871097684	0.787803683261742	FALSE
18	21	85.6598159571419	5762.94076016753	20719.7042297453	0.697341008427553	0.813947633434038	0.836321168935242	FALSE
57	22	85.6598159571419	5762.94076016753	20836.1556563793	0.691371559340663	0.814199395770393	0.839675239145966	FALSE
53	24	85.7353330836593	5773.10637998989	37358.7835801864	1.06525952843929	0.814451158106747	0.609961085317885	FALSE
93	16	85.740623612576	5773.81889203146	7033.17100529054	0.361543375365073	0.814702920443102	0.889224584339029	FALSE
10	22	85.7607176598721	5776.52549667403	17930.2533994162	0.73302809825606	0.814954682779456	0.817753984013089	FALSE
124	15	85.8008982298009	5781.93959454183	6002.70330343309	0.334969607388562	0.815206445115811	0.8756637749397	FALSE
63	23	85.9719577338546	5805.01724687562	58723.3143893232	1.4297469469499	0.815458207452165	0.402925891612575	FALSE
80	19	85.9781105655716	5805.84818229414	37172.618668714	1.10674764830554	0.81570996978852	0.583345950110029	FALSE
90	22	85.9781105655716	5805.84818229414	21707.6812621483	0.781630852785663	0.815961732124874	0.789974541075498	FALSE
5	20	86.0105066144417	5810.2242258048	28058.4222107215	1.1407881602885	0.816213494461229	0.562053673528053	FALSE
87	23	86.1346823107698	5827.0130922775	50362.537143382	1.43437803415861	0.816465256797583	0.399511759293504	FALSE
1	21	86.1807353391826	5833.24573471922	40575.3055981399	1.25202241925552	0.816717019133938	0.495888261522819	FALSE
127	19	86.1931162546387	5834.92188913356	14422.0089548016	0.522194952572479	0.816968781470292	0.909454130664319	FALSE
88	18	86.2221800760924	5838.85755654915	46484.0419444761	1.41561807239754	0.817220543806647	0.407913880008985	FALSE
117	20	86.2464688587779	5842.14763150116	13268.1825038641	0.518904269118947	0.817472306143001	0.911116966469737	FALSE
4	20	86.2538061265512	5843.1416948051	13623.0453723384	0.491334635923419	0.817724068479356	0.916138736075143	FALSE
160	22	86.3254143554075	5852.84771781327	18320.8986555042	0.652503570167762	0.81797583081571	0.863437823377924	FALSE
94	16	86.3405739149174	5854.90352917675	19283.1923983324	0.834495667438953	0.818227593152065	0.758024275185699	FALSE
196	17	86.3581351269799	5857.28548366832	7866.62855755474	0.431113187938215	0.818479355488419	0.918605544617075	FALSE
147	20	86.3586857106739	5857.36017115789	42640.5789948822	1.35519640934585	0.818731117824773	0.437228396707815	FALSE
115	16	86.4088813220321	5864.17128041533	24510.0250468239	0.910438755194587	0.818982880161128	0.708764027164705	FALSE
45	16	86.4231026591082	5866.10171205475	13493.9722610646	0.618138010453685	0.819234642497482	0.881110657272447	FALSE
25	18	86.466128325565	5871.94403325588	17167.5623911443	0.634278617206869	0.819486404833837	0.87410989590837	FALSE
156	21	86.4677947611428	5872.1703718449	5940.61792644222	0.288700391579466	0.819738167170191	0.851147704818715	FALSE
42	19	86.511665192584	5878.13050995875	30527.5428333349	0.897450197049675	0.819989929506546	0.717356954008271	FALSE
178	22	86.5126133263702	5878.2593546565	33285.6067718913	0.994757308626592	0.8202416918429	0.65294409397761	FALSE
99	18	86.5427757832627	5882.35895691565	25566.1329188313	1.00262264855607	0.820493454179255	0.64768637675332	FALSE
35	22	86.5656389538903	5885.46741143983	25253.5562088713	0.77445481254891	0.820745216515609	0.797161528384701	FALSE
59	15	86.5884298205622	5888.56685279118	17367.2468949902	0.753027227306977	0.820996978851964	0.810547327343804	TRUE
151	22	86.6056891316658	5890.91457376221	23959.890165656	0.796714629695194	0.821248741188318	0.783407910937881	FALSE
193	18	86.6056891316658	5890.91457376221	24168.1722445216	0.913806645534576	0.821500503524673	0.706534118161967	FALSE
19	10	86.6788765509631	5900.87518975063	24702.2846993865	1.34805453462783	0.821752265861027	0.437788069027312	FALSE
23	26	86.6788765509631	5900.87518975063	28361.7386098503	0.796562385756725	0.822004028197382	0.783891904505677	FALSE
164	22	86.7032415211288	5904.19306512731	37935.3662737235	1.1826075973919	0.822255790533736	0.531971616194089	FALSE
183	22	86.7642926776539	5912.51074079657	34966.5226516742	0.947561316366343	0.822507552870091	0.683853642838004	TRUE
69	24	86.7856571036309	5915.42283622335	35550.1880896797	1.04540139861746	0.822759315206445	0.618659348561225	FALSE
100	24	86.8250177669317	5920.78980063099	39489.1488812989	1.2075152759678	0.8230110775428	0.516294524938167	FALSE
147	20	86.8250177669317	5920.78980063099	36719.7891942512	1.16702276659889	0.823262839879154	0.540726487988514	FALSE
63	23	86.8325894878222	5921.82251041297	52801.4918789102	1.28556728436292	0.823514602215509	0.470328205669665	FALSE
114	19	86.8496800404484	5924.1538281763	21808.9652256486	0.762241940379904	0.823766364551863	0.806796613507819	FALSE
162	19	86.8496800404484	5924.1538281763	29306.7550578338	1.0431917509209	0.824018126888218	0.619540544643667	FALSE
102	22	86.8781650600054	5928.04048178029	6381.50780407466	0.254013644630754	0.824269889224572	0.825456737947739	FALSE
116	23	86.8925883815022	5930.00896560094	40372.1655953861	1.13387066556216	0.824521651560926	0.560515669002395	FALSE
121	18	86.9247018621724	5934.39296247997	6831.2325690779	0.425541140608543	0.824773413897281	0.93387583453156	FALSE
156	21	86.9702803497197	5940.61792644222	5940.61792644222	0.288700391579466	0.825025176233635	0.867129478459119	FALSE
192	21	86.9707081915742	5940.6763751728	35781.3821476736	0.954850234727383	0.82527693856999	0.678530520988264	FALSE
31	12	86.9950894513031	5944.00764564253	17277.0676286328	0.882444901843335	0.825528700906344	0.727968867812158	FALSE
150	26	86.9950894513031	5944.00764564253	47807.8134337756	1.14437118613126	0.825780463242699	0.55297927737211	FALSE
198	22	86.9950894513031	5944.00764564253	43478.5580287567	1.26784348220054	0.826032225579053	0.477996732239535	FALSE
60	22	87.0822501798689	5955.9242624424	31587.0859256139	1.01418268511108	0.826283987915408	0.637993302619194	FALSE
53	24	87.0931869629283	5957.42038230311	31401.3631978833	0.89538786188608	0.826535750251762	0.719218324642853	FALSE
67	22	87.1035316777043	5958.83568186453	45147.0492024149	1.2672369837063	0.826787512588117	0.477616736829235	FALSE
130	19	87.1589773940265	5966.42428503315	22339.1623622585	0.879543964882379	0.827039274924471	0.730177686677321	FALSE
142	21	87.1589773940265	5966.42428503315	16153.634931832	0.630045012364995	0.827291037260826	0.887155170541304	FALSE
38	24	87.2026996272045	5972.41175371612	33661.1276556553	0.886617380508071	0.82754279959718	0.725370151026964	FALSE
41	22	87.2026996272045	5972.41175371612	30700.7805332154	0.955144007976581	0.827794561933535	0.677945655335587	FALSE
2	20	87.2056671137618	5972.81824005714	29533.4606508372	0.983880012544307	0.828046324269889	0.6580914266318	FALSE
188	25	87.2097494648475	5973.37746315714	7052.95337788885	0.225074139668674	0.828298086606244	0.796132769564906	FALSE
41	22	87.2293458202959	5976.06224508166	24724.7182881337	0.76922039478019	0.828549848942598	0.805624209350157	FALSE
68	19	87.2293458202959	5976.06224508166	26141.3912079594	1.0229224887144	0.828801611278953	0.631122553802859	FALSE
47	23	87.2366635370443	5977.06495729241	23076.2941534275	0.739050370494083	0.829053373615307	0.825673378752353	FALSE
62	23	87.2366635370443	5977.06495729241	58849.4827354275	1.54993571719036	0.829305135951662	0.330432762748629	FALSE
66	18	87.2366635370443	5977.06495729241	5977.06495729241	0.299124173638081	0.829556898288016	0.891167129407153	FALSE
41	22	87.2862115865907	5983.85650574797	18740.8617823858	0.583054291287373	0.829808660624371	0.9135355213202	FALSE
22	23	87.3280715041006	5989.5972475561	47015.5766091066	1.32981902296701	0.830060422960725	0.438843701631867	FALSE
145	16	87.3280715041006	5989.5972475561	30286.8444632507	1.2193745633704	0.83031218529708	0.502748859760248	FALSE
109	17	87.3512326447547	5992.7747894016	12810.8921175606	0.563488753657571	0.830563947633434	0.923116333264326	FALSE
143	22	87.3512326447547	5992.7747894016	35574.8221793122	1.20846381902387	0.830815709969788	0.508974835192484	FALSE
64	21	87.4072843220084	6000.46816338678	34720.6441070342	1.08114756630508	0.831067472306143	0.590675696407354	FALSE
124	15	87.4235621628598	6002.70330343309	6002.70330343309	0.334969607388562	0.831319234642497	0.923180525206268	FALSE
72	18	87.4319742041346	6003.85853929985	28439.6616627492	1.03914339676277	0.831570996978852	0.618887386220485	FALSE
183	22	87.4319742041346	6003.85853929985	28962.6641123743	0.784862149581913	0.831822759315206	0.797283583329329	FALSE
194	15	87.4487398311552	6006.1613147962	24596.2104670125	0.980700238749654	0.832074521651561	0.6592988459114	FALSE
120	25	87.4580239728303	6007.43669080994	42965.6556848154	1.30394144096771	0.832326283987915	0.450984311172072	FALSE
107	20	87.5521012742766	6020.36786340594	13109.5912528279	0.567861247758282	0.83257804632427	0.925230608556832	FALSE
90	22	87.5570689940347	6021.05107599431	15686.630186154	0.56483020833352	0.832829808660624	0.92699061827913	FALSE
37	16	87.5858043379381	6025.00382056483	25283.9222722254	1.28434817577642	0.833081570996979	0.461475465191173	FALSE
46	21	87.6129739006028	6028.74237408667	41148.316734289	1.1580185783488	0.833333333333333	0.538631046060054	FALSE
132	20	87.6255844135969	6030.47798473892	37585.525221022	1.12465914936801	0.833585095669688	0.560173654278972	FALSE
198	22	87.6459318159785	6033.27896596943	37445.2790627873	1.09191185612769	0.833836858006042	0.581828614074233	FALSE
58	20	87.6470030646755	6033.42644986503	7545.89712213005	0.284854972040316	0.834088620342397	0.892871140934427	FALSE
135	23	87.698721263337	6040.54888416479	17619.3422940645	0.542662199851115	0.834340382678751	0.938821364221338	FALSE
148	22	87.7486391892392	6047.42737641318	48740.3289929419	1.39722908809259	0.834592145015106	0.397567823631441	FALSE
38	24	87.7573742096297	6048.6314299725	27612.4962256828	0.72729943343983	0.83484390735146	0.838698460247796	FALSE
5	20	87.8125532484048	6056.24019446227	22002.1820162592	0.894555957429068	0.835095669687815	0.720665142863804	FALSE
145	16	87.8125532484048	6056.24019446227	24230.6042687885	0.975545093061952	0.835347432024169	0.662201356703296	FALSE
24	22	87.8446788957996	6060.67227664628	21109.6479460206	0.684198208174986	0.835599194360524	0.867542732040654	FALSE
173	21	87.8446788957996	6060.67227664628	18434.3576449524	0.657239511020977	0.835850956696878	0.884482788381247	FALSE
195	24	87.8526673736177	6061.77462565766	29544.3567517033	0.864544867282472	0.836102719033233	0.742660006199787	FALSE
163	19	87.8604352259835	6062.84662616641	22109.7478073355	0.823623592963446	0.836354481369587	0.772459219187492	FALSE
165	24	87.8821795178975	6065.84794570014	30448.7265266872	0.822813939303067	0.836606243705942	0.773162113117953	FALSE
109	17	87.8852315821711	6066.26927524343	6744.62284231716	0.296663111704617	0.836858006042296	0.91356810200304	FALSE
43	24	87.889484482193	6066.85640144201	27757.7705892107	0.879569852125417	0.837109768378651	0.731902029023903	FALSE
113	21	87.889484482193	6066.85640144201	40185.0720746967	1.24313808478483	0.837361530715005	0.481785648350723	FALSE
11	22	87.8946639986804	6067.57148832339	21957.8687578904	0.768712266639127	0.83761329305136	0.812603440291642	FALSE
73	22	87.8946639986804	6067.57148832339	22859.8846026423	0.757253398986492	0.837865055387714	0.82090360410361	FALSE
63	23	87.9318831478264	6072.71122381867	46728.7806550915	1.13771390751841	0.838116817724068	0.548324407930891	FALSE
136	24	87.9683070557595	6077.74324812226	42938.2159868366	1.04452004093435	0.838368580060423	0.612082881095579	FALSE
110	22	87.9717673919724	6078.22140780039	13472.7047677253	0.577619494535614	0.838620342396777	0.932726439372239	FALSE
118	22	88.129626660142	6100.05487763227	22080.5097865304	0.92843385030358	0.838872104733132	0.696036737798649	FALSE
83	20	88.1994001725198	6109.71770627056	41564.4433792825	1.2772842375544	0.839123867069486	0.459522586834508	FALSE
127	19	88.2003824352023	6109.85379293577	8312.15516186584	0.300968158051274	0.839375629405841	0.926212781050187	FALSE
87	23	88.2300585724903	6113.96596021078	44248.5711831712	1.2602458523356	0.839627391742195	0.469218236017244	FALSE
120	25	88.2300585724903	6113.96596021078	36851.6897246046	1.11839199555328	0.83987915407855	0.560054343077041	FALSE
147	20	88.2627884664534	6118.50288509089	30601.2863091603	0.972565436611821	0.840130916414904	0.663355815746824	FALSE
116	23	88.2692215566504	6119.39481964306	34252.770775743	0.962004673865662	0.840382678751259	0.671091091408457	FALSE
143	22	88.2718308717041	6119.75661426969	29455.0655650425	1.00057790430867	0.840634441087613	0.64272306795454	FALSE
23	26	88.3451716423494	6129.93005502324	22231.8085548271	0.624398338399794	0.840886203423968	0.911864268867455	TRUE
107	20	88.3475703712452	6130.26293659897	6979.32831622889	0.302319882422995	0.841137965760322	0.933724525716842	FALSE
108	16	88.35003728343	6130.60528968026	18162.3310295547	0.835451522099897	0.841389728096677	0.765992057468471	FALSE
129	15	88.3516166762888	6130.8244796446	8607.17788602955	0.443823727243935	0.841641490433031	0.981135847236882	FALSE
162	19	88.3580325086529	6131.7149165549	23175.0401412789	0.824929633285364	0.841893252769386	0.774133279241627	FALSE
73	22	88.3607263662869	6132.08880941711	16727.7957932252	0.554122666940653	0.84214501510574	0.951178749035415	FALSE
67	22	88.4007975861583	6137.65182379284	39009.3973786221	1.09495862838454	0.842396777442095	0.574522543753121	FALSE
57	22	88.4202790219476	6140.35730719097	14695.7983491883	0.487626277514565	0.842648539778449	0.976485472413333	FALSE
44	17	88.4377959947478	6142.79048490869	25514.3366664316	1.0634398058462	0.842900302114804	0.596437387605827	FALSE
141	15	88.4638815541198	6146.4147669472	29553.6068268365	1.06852237716821	0.843152064451158	0.592686703915926	FALSE
105	22	88.5509071702574	6158.51368511064	31213.6395143514	0.941631371279436	0.843403826787513	0.685964888928957	FALSE
136	24	88.6002104956069	6165.37346198956	36772.8425248471	0.89454044832931	0.843655589123867	0.721788675576244	FALSE
177	24	88.6002104956069	6165.37346198956	43719.5696649946	1.27973208938826	0.843907351460222	0.453188457774983	FALSE
72	18	88.604492215289	6165.96937567015	22273.6922870791	0.813847947142094	0.844159113796576	0.783717749424753	FALSE
20	15	88.6234963540012	6168.61464795404	21707.4729254266	0.907094107177638	0.844410876132931	0.712267732693474	FALSE
103	17	88.6234963540012	6168.61464795404	7613.94544260327	0.392544631514597	0.844662638469285	0.988902929051185	FALSE
14	24	88.6281778924284	6169.26637961577	33734.6021911881	1.04851699551854	0.84491440080564	0.606156643325397	FALSE
44	17	88.6281778924284	6169.26637961577	19345.0702868159	0.806304238234769	0.845166163141994	0.7900764656358	FALSE
134	19	88.6736210754288	6175.5944567872	17662.330376385	0.670879453573634	0.845417925478348	0.889610018258346	FALSE
61	25	88.6992499118949	6179.16476712107	29652.608569466	0.859583033995558	0.845669687814703	0.749183991649831	FALSE
45	16	88.7611567341042	6187.79315907516	7306.17910198946	0.33468477085529	0.845921450151057	0.973518271645771	FALSE
43	24	88.7701229046738	6189.04333681372	21568.727252397	0.683455545500411	0.846173212487412	0.88202304072541	FALSE
144	24	88.814956591162	6195.29651502518	23008.7778488888	0.745790201033421	0.846424974823766	0.837036130803128	FALSE
112	21	88.8219549417381	6196.27289483312	19742.4439355679	0.692441619266482	0.846676737160121	0.876378361093127	FALSE
118	22	88.8641093091869	6202.1557184337	15878.3540680967	0.667647692306428	0.846928499496475	0.89407829482742	FALSE
198	22	88.8641093091869	6202.1557184337	31243.1233443536	0.911055750044128	0.84718026183283	0.70943648157673	FALSE
65	21	88.8675708379054	6202.6389136954	10055.1400397606	0.438474201697592	0.847432024169184	0.999492048006918	FALSE
5	20	88.8765239517015	6203.88876735713	15798.2932489021	0.642320717671236	0.847683786505539	0.912365030455409	FALSE
67	22	89.0372226704319	6226.34370228663	32783.0536763354	0.920190771964313	0.847935548841893	0.702356523448785	FALSE
104	25	89.0659763060599	6230.36581619969	25496.3066322605	0.915939651850286	0.848187311178248	0.705691581019286	FALSE
167	16	89.0829380573308	6232.7390676331	23059.7261496649	1.1960780708407	0.848439073514602	0.501370471812927	FALSE
28	22	89.1266470122771	6238.85681252802	38842.7941284548	1.00718596726199	0.848690835850957	0.635248973276154	FALSE
49	23	89.1266470122771	6238.85681252802	6287.68690344151	0.249318879537519	0.848942598187311	0.907014133581166	FALSE
169	19	89.1724137381111	6245.26579052715	31755.3984607844	1.08447904839566	0.849194360523666	0.577822562888839	FALSE
183	22	89.182564630048	6246.68772414467	22715.9763882296	0.61558253027906	0.84944612286002	0.932875183314582	FALSE
94	16	89.2081125357194	6250.26718270903	13032.9252156233	0.564010325771272	0.849697885196375	0.963587694323156	FALSE
125	20	89.2081125357194	6250.26718270903	42541.2305539696	1.15970403302906	0.849949647532729	0.524448026294633	FALSE
143	22	89.2081125357194	6250.26718270903	23204.7983823335	0.788258592873611	0.850201409869084	0.807583460501776	FALSE
147	20	89.2086854402638	6250.34746280619	24350.9388463541	0.773917842268049	0.850453172205438	0.819111285629309	TRUE
143	22	89.2415036591888	6254.9470822551	16949.8513000784	0.575780306946721	0.850704934541793	0.959445073943429	FALSE
200	18	89.3060551910503	6263.99920326529	39594.9614664607	1.25909382279533	0.850956696878147	0.458612938379365	FALSE
39	21	89.3242929742392	6266.55789033582	26544.4967947086	1.0263829412152	0.851208459214502	0.619795415583774	FALSE
87	23	89.3420011308768	6269.04277288204	37979.5284102892	1.08169691976252	0.851460221550856	0.578499394635916	FALSE
20	15	89.3537825797229	6270.69626789286	15436.7766575338	0.645059385215886	0.85171198388721	0.91751442809013	FALSE
110	22	89.3572614184542	6271.18455535153	7201.52021237378	0.308753033386752	0.851963746223565	0.980766280402988	FALSE
128	23	89.4357044407317	6282.19981219141	37552.7312969537	1.22304400554944	0.852215508559919	0.480298054737684	FALSE
11	22	89.4450149097101	6283.50786407782	15674.3608938126	0.548736019130846	0.852467270896274	0.978352605309245	FALSE
33	20	89.4501002907982	6284.22237992784	26138.1883906112	0.90227714359318	0.852719033232628	0.7169974421561	FALSE
49	23	89.4747540391988	6287.68690344151	6287.68690344151	0.249318879537519	0.852970795568983	0.923854371100315	FALSE
26	17	89.5297317360639	6295.4162065386	25669.6267756321	1.0553479911129	0.853222557905337	0.597040729733773	FALSE
98	16	89.5885347071657	6303.68855897142	23757.1365104223	1.04114118786349	0.853474320241692	0.607637366708581	FALSE
82	21	89.5974001016879	6304.93620636934	6304.93620636934	0.257268406361856	0.853726082578046	0.937489117232843	TRUE
4	20	89.6028962971718	6305.7097606183	7317.3356117201	0.263910185310998	0.853977844914401	0.946687716089251	FALSE
83	20	89.638656290965	6310.7439090113	35253.6994702712	1.08335372707774	0.854229607250755	0.575636838405035	FALSE
180	19	89.6528664726899	6312.74491905749	18290.1913719389	0.6875405157361	0.85448136958711	0.891056207226919	TRUE
3	26	89.6730878675636	6315.59294631898	38736.6820989172	1.05306461167092	0.854733131923464	0.598003381455312	FALSE
23	26	89.6730878675636	6315.59294631898	15916.2156085081	0.447019798459335	0.854984894259819	1.02332931998723	FALSE
200	18	89.6751947474141	6315.88972101815	33279.0717454426	1.0582526693085	0.855236656596173	0.5938247449676	FALSE
90	22	89.6893795334121	6317.88796880453	9368.74221734947	0.337341325424971	0.855488418932528	1.01267455938988	FALSE
193	18	89.6893795334121	6317.88796880453	17850.284275717	0.674925196278718	0.855740181268882	0.902606699837844	FALSE
13	18	89.6900842260444	6317.98724893373	8153.78818388913	0.311088530906625	0.855991943605237	0.999422315398049	FALSE
128	23	89.7026049145436	6319.7513474406	31232.9799495131	1.01721785828656	0.856243705941591	0.624909542658638	FALSE
149	19	89.7422137842308	6325.33364848464	9589.7586218133	0.343539878706431	0.856495468277946	1.01968081929779	FALSE
28	22	89.7518413890699	6326.69089334977	32516.103235105	0.843136124042338	0.8567472306143	0.766887846511527	FALSE
182	23	89.7518413890699	6326.69089334977	40935.2301007176	1.13742747995252	0.856998992950655	0.534460736745901	FALSE
113	21	89.7622250844776	6328.15489075337	33856.9171839433	1.04737458493369	0.857250755287009	0.601111444991375	FALSE
77	21	89.7686394912632	6329.0593427088	7791.08520326122	0.361823135979442	0.857502517623363	1.030323865093	FALSE
186	18	89.8231639294303	6336.75007319342	24078.0495008876	0.923852025316982	0.857754279959718	0.699833811721297	FALSE
141	15	89.9044987524463	6348.23111593653	23205.3757109	0.838999563165886	0.858006042296072	0.770993074007001	FALSE
22	23	89.9074636138579	6348.64982548004	40666.9267836266	1.15024969899015	0.858257804632427	0.524354195969777	FALSE
29	20	89.9583877930729	6355.84369633458	35426.9644703618	1.04504117558846	0.858509566968781	0.602312605414136	FALSE
136	24	90.0118871879936	6363.40574611147	30409.4367787356	0.739743499325936	0.858761329305136	0.855135515684015	FALSE
104	25	90.0197611659752	6364.51909924364	19131.7875330169	0.687298088504024	0.85901309164149	0.898199254076375	FALSE
164	22	90.0434578491443	6367.87031549282	31567.4959582307	0.984093847452847	0.859264853977845	0.650345663174006	FALSE
185	20	90.0434578491443	6367.87031549282	26409.939100863	0.907658616698965	0.859516616314199	0.71350158561642	FALSE
24	22	90.0560162611736	6369.64670031489	14740.0012457057	0.477747543047494	0.859768378650554	1.03122857227435	FALSE
178	22	90.0560162611736	6369.64670031489	26915.9600715764	0.804397173330567	0.860020140986908	0.801700513330556	FALSE
102	22	90.1398252227278	6381.50780407466	6381.50780407466	0.254013644630754	0.860271903323263	0.962808724043231	FALSE
94	16	90.1493268191214	6382.85321842652	6650.07199719681	0.287787216721323	0.860523665659617	1.00104207984671	FALSE
140	19	90.1493268191214	6382.85321842652	7256.15376259014	0.351442728249256	0.860775427995972	1.04100238823416	TRUE
105	22	90.1716121113955	6386.00934473742	24827.630169614	0.748982682121492	0.861027190332326	0.850001934154024	FALSE
112	21	90.1716121113955	6386.00934473742	13356.4345908305	0.468460299337072	0.861278952668681	1.03958477865871	FALSE
119	16	90.1748319121732	6386.46540944505	6386.46540944505	0.311016402547641	0.861530715005035	1.02410002152954	FALSE
64	21	90.1770515497421	6386.77981675184	28333.8642902823	0.882273045598569	0.86178247734139	0.735573194946136	FALSE
88	18	90.2856622686498	6402.17376611895	40081.8681783572	1.22064722849432	0.862034239677744	0.472429860494532	FALSE
98	16	90.3040071738539	6404.77571198252	17352.3607984397	0.760456022382907	0.862286002014099	0.841565928295456	FALSE
166	19	90.3068876399655	6405.18431032056	14174.89980828	0.635593876531975	0.862537764350453	0.945111277369007	FALSE
148	22	90.3772886664041	6415.17485100536	42325.1541419366	1.21332657671802	0.862789526686808	0.476625453766688	FALSE
18	21	90.4264758583984	6422.15957710482	14297.5446526405	0.481197226348285	0.863041289023162	1.04109950123822	FALSE
144	24	90.5012236027116	6432.78125271521	16575.9965961736	0.537282593407569	0.863293051359517	1.01429376937593	FALSE
28	22	90.5720269965017	6442.85052893275	26073.2527061722	0.676074284452538	0.863544813695871	0.914799031892808	FALSE
